"Salary","Catalogs","AmountSpent","scaled_ Salary","scaled_ Catalogs","scaled_ AmountSpent","cluster"
16100,6,202,-1.30662035020799,-1.31090707988037,-1.05587674675528,3
113000,18,1554,1.8583588626976,0.500989367777362,0.350890660256299,1
63300,6,633,0.235041351021568,-1.31090707988037,-0.607417610348485,3
19100,6,176,-1.20863337767221,-1.31090707988037,-1.08292996612089,3
93400,24,3079,1.21817730879719,1.40693759160623,1.93766602689288,1
52500,24,2038,-0.117711750107229,1.40693759160623,0.854496743831451,2
45400,24,1203,-0.349614251775234,1.40693759160623,-0.0143278011794005,2
21400,6,326,-1.13351003206145,-1.31090707988037,-0.926853700550079,3
53700,12,235,-0.078516961092918,-0.404958856051502,-1.0215399683297,3
68000,24,3688,0.388554274660951,1.40693759160623,2.57133566511038,1
17400,12,332,-1.26415932877582,-0.404958856051502,-0.920610649927247,3
14600,6,143,-1.35561383647588,-1.31090707988037,-1.11726674454647,3
100100,12,3104,1.43701488079376,-0.404958856051502,1.96367873782135,1
103700,24,2339,1.5545992478367,1.40693759160623,1.16768978341021,1
10800,6,123,-1.47973066835453,-1.31090707988037,-1.13807691328924,3
81700,24,879,0.836028115907666,1.40693759160623,-0.351452534812354,2
21400,18,498,-1.13351003206145,0.500989367777362,-0.747886249362215,2
114800,18,3596,1.91715104621907,0.500989367777362,2.47560888889361,1
67900,24,2925,0.385288042243092,1.40693759160623,1.77742772757352,1
53700,12,1081,-0.078516961092918,-0.404958856051502,-0.141269830510327,3
11400,12,312,-1.46013327384737,-0.404958856051502,-0.941420818670021,3
34300,12,1297,-0.712166050157608,-0.404958856051502,0.0834799919116415,3
16400,12,218,-1.29682165295441,-0.404958856051502,-1.03922861176106,3
109800,18,4279,1.75383942532611,0.500989367777362,3.18627615145938,1
64200,18,1642,0.264437442782301,0.500989367777362,0.442455402724508,2
17000,18,581,-1.27722425844725,0.500989367777362,-0.661524049079699,2
41400,6,223,-0.480263548489603,-1.31090707988037,-1.03402606957537,3
49100,6,474,-0.228763652314442,-1.31090707988037,-0.772858451853545,3
42600,24,1790,-0.441068759475292,1.40693759160623,0.596450651421042,2
11900,6,143,-1.44380211175807,-1.31090707988037,-1.11726674454647,3
113600,18,3237,1.87795625720476,0.500989367777362,2.1020663599608,1
52900,24,2316,-0.104646820435792,1.40693759160623,1.14375808935602,2
14300,18,458,-1.36541253372945,0.500989367777362,-0.789506586847765,2
21000,24,646,-1.14657496173289,1.40693759160623,-0.593891000665681,2
59600,18,1217,0.114190751560776,0.500989367777362,0.00023931694054193,2
39700,12,238,-0.53578949959321,-0.404958856051502,-1.01841844301829,3
51200,12,1293,-0.160172771539399,-0.404958856051502,0.0793179581630865,3
88200,24,2749,1.04833322306852,1.40693759160623,1.5942982426371,1
122100,12,2408,2.15558601272279,-0.404958856051502,1.23948486557279,1
84800,18,2624,0.937281320861302,0.500989367777362,1.46423468799475,1
140000,12,4894,2.74024161551959,-0.404958856051502,3.8261888402997,1
28500,24,621,-0.901607530393443,1.40693759160623,-0.61990371159415,2
60300,6,701,0.137054378485791,-1.31090707988037,-0.53666303662305,3
51900,6,780,-0.137309144614384,-1.31090707988037,-0.454462870089089,3
60200,12,1365,0.133788146067932,-0.404958856051502,0.154234565637076,3
81200,12,2693,0.819696953818369,-0.404958856051502,1.53602977015733,1
73100,6,1582,0.555132127971772,-1.31090707988037,0.380024896496184,3
45700,18,724,-0.339815554521656,0.500989367777362,-0.512731342568859,2
28900,12,830,-0.888542600722006,-0.404958856051502,-0.402437448232152,3
60100,18,1594,0.130521913650073,0.500989367777362,0.392510997741848,2
84800,12,1826,0.937281320861302,-0.404958856051502,0.633908955158037,1
35000,6,473,-0.689302423232593,-1.31090707988037,-0.773898960290684,3
61700,12,1161,0.18278163233582,-0.404958856051502,-0.0580291555392277,3
46900,6,703,-0.300620765507345,-1.31090707988037,-0.534582019748773,3
123600,12,1892,2.20457949899068,-0.404958856051502,0.702582512009194,1
45800,6,489,-0.336549322103797,-1.31090707988037,-0.757250825296464,3
77800,18,1813,0.708645051611156,0.500989367777362,0.620382345475233,1
48700,12,1457,-0.241828581985879,-0.404958856051502,0.249961341853841,3
39000,6,292,-0.558653126518224,-1.31090707988037,-0.962230987412796,3
40000,6,613,-0.525990802339632,-1.31090707988037,-0.628227779091259,3
118300,18,2681,2.03146918084414,0.500989367777362,1.52354366891166,1
27100,24,437,-0.947334784243472,1.40693759160623,-0.811357264027678,2
91000,6,708,1.13978773076857,-1.31090707988037,-0.529379477563079,3
35300,24,1093,-0.679503725979016,1.40693759160623,-0.128783729264662,2
10200,18,213,-1.49932806286168,0.500989367777362,-1.04443115394676,2
12500,6,202,-1.42420471725092,-1.31090707988037,-1.05587674675528,3
64600,6,1298,0.277502372453738,-1.31090707988037,0.0845205003487802,3
113800,12,3273,1.88448872204048,-0.404958856051502,2.1395246636978,1
113400,18,1790,1.87142379236904,0.500989367777362,0.596450651421042,1
16900,6,247,-1.28049049086511,-1.31090707988037,-1.00905386708404,3
13600,6,183,-1.38827616065447,-1.31090707988037,-1.07564640706092,3
100100,24,3491,1.43701488079376,1.40693759160623,2.36635550299405,1
80000,6,1985,0.780502164804059,-1.31090707988037,0.799349796663097,3
83900,24,1721,0.907885229100569,1.40693759160623,0.524655569258469,1
77000,12,2104,0.682515192268282,-0.404958856051502,0.923170300682608,1
72900,6,252,0.548599663136054,-1.31090707988037,-1.00385132489835,3
80700,6,202,0.803365791729073,-1.31090707988037,-1.05587674675528,3
40900,18,962,-0.496594710578899,0.500989367777362,-0.265090334529838,2
26700,12,459,-0.960399713914909,-0.404958856051502,-0.788466078410626,3
54700,18,848,-0.0458546369143257,0.500989367777362,-0.383708296363655,2
23600,6,161,-1.06165291886855,-1.31090707988037,-1.09853759267797,3
56900,24,1857,0.0260024762785773,1.40693759160623,0.666164716709338,2
68700,24,1699,0.411417901585966,1.40693759160623,0.501764383641417,2
19300,24,308,-1.20210091283649,1.40693759160623,-0.945582852418577,2
20200,24,500,-1.17270482107576,1.40693759160623,-0.745805232487938,2
61500,24,1162,0.176249167500102,1.40693759160623,-0.056988647102089,2
101700,24,2551,1.48927459947951,1.40693759160623,1.38827757208363,1
120800,24,5830,2.11312499129062,1.40693759160623,4.80010473746157,1
17300,18,381,-1.26742556119368,0.500989367777362,-0.869625736507448,2
42300,6,856,-0.45086745672887,-1.31090707988037,-0.375384228866545,3
53300,18,1720,-0.0915818907643549,0.500989367777362,0.52361506082133,2
42800,12,759,-0.434536294639574,-0.404958856051502,-0.476313547269003,3
98400,18,3305,1.38148892969016,0.500989367777362,2.17282093368624,1
51200,18,1257,-0.160172771539399,0.500989367777362,0.0418596544260917,2
62200,12,1583,0.199112794425116,-0.404958856051502,0.381065404933322,3
109200,24,1102,1.73424203081895,1.40693759160623,-0.119419153330414,1
11400,6,186,-1.46013327384737,-1.31090707988037,-1.0725248817495,3
14000,12,229,-1.37521123098303,-0.404958856051502,-1.02778301895254,3
97000,24,2599,1.33576167584013,1.40693759160623,1.43822197706629,1
29600,12,774,-0.865678973796992,-0.404958856051502,-0.460705920711922,3
71200,12,638,0.493073712032447,-0.404958856051502,-0.602215068162791,3
15000,12,378,-1.34254890680444,-0.404958856051502,-0.872747261818864,3
64000,6,1552,0.257904977946582,-1.31090707988037,0.348809643382021,3
33000,12,979,-0.754627071589778,-0.404958856051502,-0.247401691098479,3
74400,18,2479,0.597593149403942,0.500989367777362,1.31336096460964,1
20300,24,450,-1.1694385886579,1.40693759160623,-0.797830654344875,2
68700,24,2763,0.411417901585966,1.40693759160623,1.60886536075704,1
53600,24,1560,-0.0817831935107772,1.40693759160623,0.357133710879131,2
33200,24,1037,-0.748094606754059,1.40693759160623,-0.187052201744432,2
70900,6,690,0.483275014778869,-1.31090707988037,-0.548108629431576,3
23200,24,770,-1.07471784853998,1.40693759160623,-0.464867954460477,2
41400,18,643,-0.480263548489603,0.500989367777362,-0.597012525977097,2
63200,24,1512,0.231775118603709,1.40693759160623,0.307189305896471,2
107400,12,1485,1.67544984729749,-0.404958856051502,0.279095578093725,1
13900,24,570,-1.37847746340089,1.40693759160623,-0.672969641888226,2
79900,18,1165,0.777235932386199,0.500989367777362,-0.0538671217906728,2
120000,18,1926,2.08699513194775,0.500989367777362,0.737959798871912,1
66300,18,2243,0.333028323557345,0.500989367777362,1.06780097344489,1
54400,18,342,-0.0556533341679034,0.500989367777362,-0.910205565555859,2
84200,24,1654,0.917683926354146,1.40693759160623,0.454941503970173,1
13800,18,363,-1.38174369581875,0.500989367777362,-0.888354888375946,2
14500,6,222,-1.35888006889374,-1.31090707988037,-1.03506657801251,3
21300,24,677,-1.13677626447931,1.40693759160623,-0.56163523911438,2
29000,6,482,-0.885276368304147,-1.31090707988037,-0.764534384356435,3
14600,24,385,-1.35561383647588,1.40693759160623,-0.865463702758893,2
65300,18,1443,0.300365999378752,0.500989367777362,0.235394223733898,2
100800,24,1789,1.45987850771878,1.40693759160623,0.595410142983904,1
19800,24,991,-1.1857697507472,1.40693759160623,-0.234915589852814,2
56700,18,536,0.0194700114428588,0.500989367777362,-0.708346928750943,2
90200,18,2183,1.1136578714257,0.500989367777362,1.00537046721657,1
26100,6,494,-0.979997108422065,-1.31090707988037,-0.75204828311077,3
15900,18,503,-1.31315281504371,0.500989367777362,-0.742683707176521,2
12700,12,87,-1.4176722524152,-0.404958856051502,-1.17553521702624,3
43200,24,917,-0.421471364968137,1.40693759160623,-0.311913214201081,2
114100,24,1976,1.89428741929406,1.40693759160623,0.789985220728849,1
96100,12,316,1.30636558407939,-0.404958856051502,-0.937258784921467,3
97200,12,1634,1.34229414067585,-0.404958856051502,0.434131335227398,1
82400,24,2035,0.85889174283268,1.40693759160623,0.851375218520035,1
62000,24,3293,0.192580329589398,1.40693759160623,2.16033483244057,1
13400,12,143,-1.39480862549019,-0.404958856051502,-1.11726674454647,3
108200,12,635,1.70157970664036,-0.404958856051502,-0.605336593474207,1
76200,12,979,0.656385332925408,-0.404958856051502,-0.247401691098479,3
81800,18,1838,0.839294348325525,0.500989367777362,0.646395056403702,1
12000,6,264,-1.44053587934022,-1.31090707988037,-0.991365223652681,3
76100,6,719,0.653119100507549,-1.31090707988037,-0.517933884754553,3
82100,18,1308,0.849093045579102,0.500989367777362,0.0949255847201676,1
103300,24,3378,1.54153431816526,1.40693759160623,2.24877804959737,1
14200,24,400,-1.36867876614731,1.40693759160623,-0.849856076201812,2
47500,6,847,-0.28102337100019,-1.31090707988037,-0.384748804800793,3
31300,6,357,-0.810153022693385,-1.31090707988037,-0.894597938998778,3
32700,18,1276,-0.764425768843356,0.500989367777362,0.0616293147317278,2
72200,24,2492,0.525736036211039,1.40693759160623,1.32688757429244,1
107600,12,1512,1.68198231213321,-0.404958856051502,0.307189305896471,1
109900,12,870,1.75710565774397,-0.404958856051502,-0.360817110746602,1
65400,24,938,0.303632231796612,1.40693759160623,-0.290062537021168,2
43300,12,1584,-0.418205132550278,-0.404958856051502,0.382105913370461,3
51900,12,1148,-0.137309144614384,-0.404958856051502,-0.0715557652220314,3
80600,24,2840,0.800099559311214,1.40693759160623,1.68898451041672,1
42700,12,827,-0.437802527057433,-0.404958856051502,-0.405558973543568,3
19000,12,428,-1.21189961009007,-0.404958856051502,-0.820721839961927,3
14500,6,183,-1.35888006889374,-1.31090707988037,-1.07564640706092,3
68200,6,818,0.39508673949667,-1.31090707988037,-0.414923549477817,3
36700,12,731,-0.633776472128987,-0.404958856051502,-0.505447783508888,3
54600,24,2163,-0.049120869332185,1.40693759160623,0.984560298473794,2
65900,12,1081,0.319963393885908,-0.404958856051502,-0.141269830510327,3
39600,12,1085,-0.539055732011069,-0.404958856051502,-0.137107796761772,3
67300,6,1212,0.365690647735937,-1.31090707988037,-0.00496322524515179,3
59700,18,1422,0.117456983978636,0.500989367777362,0.213543546553984,2
102800,18,2238,1.52520315607596,0.500989367777362,1.0625984312592,1
34700,18,1615,-0.699101120486171,0.500989367777362,0.414361674921762,2
50600,6,713,-0.179770166046554,-1.31090707988037,-0.524176935377385,3
106700,6,607,1.65258622037247,-1.31090707988037,-0.634470829714092,3
53900,6,735,-0.0719844962571995,-1.31090707988037,-0.501285749760333,3
25500,6,139,-0.99959450292922,-1.31090707988037,-1.12142877829502,3
46300,18,1357,-0.320218160014501,0.500989367777362,0.145910498139966,2
55500,18,858,-0.0197247775714519,0.500989367777362,-0.373303211992267,2
27800,12,408,-0.924471157318458,-0.404958856051502,-0.841532008704702,3
118600,12,1553,2.04126787809772,-0.404958856051502,0.34985015181916,1
130700,6,2070,2.43648200065869,-1.31090707988037,0.887793013819891,1
42800,12,922,-0.434536294639574,-0.404958856051502,-0.306710672015388,3
118300,12,2502,2.03146918084414,-0.404958856051502,1.33729265866383,1
25600,18,426,-0.996328270511361,0.500989367777362,-0.822802856836205,2
63500,24,2321,0.241573815857286,1.40693759160623,1.14896063154172,1
30900,18,862,-0.823217952364822,0.500989367777362,-0.369141178243712,2
55900,24,2555,-0.00665984790001501,1.40693759160623,1.39243960583218,1
53900,12,1186,-0.0719844962571995,-0.404958856051502,-0.0320164446107591,3
84300,24,2842,0.920950158772005,1.40693759160623,1.691065527291,1
53400,12,886,-0.0883156583464957,-0.404958856051502,-0.344168975752382,3
96900,12,1420,1.33249544342227,-0.404958856051502,0.211462529679707,1
55800,6,821,-0.00992608031787424,-1.31090707988037,-0.411802024166401,3
25900,6,242,-0.986529573257783,-1.31090707988037,-1.01425640926973,3
22000,12,472,-1.11391263755429,-0.404958856051502,-0.774939468727822,3
96700,12,1231,1.32596297858655,-0.404958856051502,0.0148064350604843,1
40200,12,881,-0.519458337503914,-0.404958856051502,-0.349371517938076,3
26800,12,435,-0.95713348149705,-0.404958856051502,-0.813438280901956,3
16700,12,108,-1.28702295570083,-0.404958856051502,-1.15368453984633,3
40900,18,576,-0.496594710578899,0.500989367777362,-0.666726591265393,2
41500,24,1314,-0.476997316071744,1.40693759160623,0.101168635343,2
20900,6,296,-1.14984119415074,-1.31090707988037,-0.958068953664241,3
69700,6,584,0.444080225764558,-1.31090707988037,-0.658402523768283,3
61800,24,1156,0.186047864753679,1.40693759160623,-0.0632316977249215,2
102500,24,2464,1.51540445882238,1.40693759160623,1.29775333805256,1
48900,18,915,-0.235296117150161,0.500989367777362,-0.313994231075359,2
60300,24,2091,0.137054378485791,1.40693759160623,0.909643690999804,2
41600,24,1690,-0.473731083653884,1.40693759160623,0.492399807707168,2
73700,12,1274,0.574729522478927,-0.404958856051502,0.0595482978574503,3
27000,24,1012,-0.950601016661332,1.40693759160623,-0.213064912672901,2
43700,12,950,-0.405140202878841,-0.404958856051502,-0.277576435775503,3
10200,12,333,-1.49932806286168,-0.404958856051502,-0.919570141490108,3
63300,24,679,0.235041351021568,1.40693759160623,-0.559554222240102,2
33200,12,607,-0.748094606754059,-0.404958856051502,-0.634470829714092,3
78800,18,3398,0.741307375789748,0.500989367777362,2.26958821834014,1
82500,6,859,0.862157975250539,-1.31090707988037,-0.372262703555128,3
80800,18,2444,0.806632024146932,0.500989367777362,1.27694316930978,1
88100,24,1078,1.04506699065066,1.40693759160623,-0.144391355821744,2
124800,18,2537,2.24377428800499,0.500989367777362,1.37371045396368,1
31900,6,616,-0.790555628186229,-1.31090707988037,-0.625106253779843,3
53300,6,508,-0.0915818907643549,-1.31090707988037,-0.737481164990828,3
15400,6,297,-1.329483977133,-1.31090707988037,-0.957028445227103,3
70200,6,1583,0.460411387853854,-1.31090707988037,0.381065404933322,3
23000,6,79,-1.0812503133757,-1.31090707988037,-1.18385928452335,3
82400,18,657,0.85889174283268,0.500989367777362,-0.582445407857155,2
97900,24,2149,1.36515776760086,1.40693759160623,0.969993180353852,1
88400,18,3632,1.05486568790423,0.500989367777362,2.51306719263061,1
86900,18,2230,1.00587220163635,0.500989367777362,1.05427436376209,1
45100,12,448,-0.359412949028812,-0.404958856051502,-0.799911671219152,3
41800,24,301,-0.467198618818166,1.40693759160623,-0.952866411478548,2
74800,18,1968,0.610658079075379,0.500989367777362,0.781661153231739,1
73000,6,490,0.551865895553913,-1.31090707988037,-0.756210316859325,3
118500,24,3063,2.03800164567986,1.40693759160623,1.92101789189866,1
65300,6,193,0.300365999378752,-1.31090707988037,-1.06524132268953,3
66300,12,544,0.333028323557345,-0.404958856051502,-0.700022861253833,3
103900,24,2666,1.56113171267241,1.40693759160623,1.50793604235458,1
71900,18,1846,0.515937338957461,0.500989367777362,0.654719123900812,1
86100,12,1255,0.979742342293472,-0.404958856051502,0.0397786375518142,1
96300,12,1081,1.31289804891511,-0.404958856051502,-0.141269830510327,1
10200,6,199,-1.49932806286168,-1.31090707988037,-1.0589982720667,3
96300,18,3916,1.31289804891511,0.500989367777362,2.80857158877801,1
24000,6,357,-1.04858798919711,-1.31090707988037,-0.894597938998778,3
46700,24,983,-0.307153230343064,1.40693759160623,-0.243239657349924,2
53700,12,1194,-0.078516961092918,-0.404958856051502,-0.0236923771136492,3
108300,12,2224,1.70484593905822,-0.404958856051502,1.04803131313926,1
12100,6,90,-1.43726964692236,-1.31090707988037,-1.17241369171482,3
36600,6,587,-0.637042704546846,-1.31090707988037,-0.655280998456867,3
66300,12,1088,0.333028323557345,-0.404958856051502,-0.133986271450356,3
33400,6,617,-0.741562141918341,-1.31090707988037,-0.624065745342705,3
70000,6,1227,0.453878923018136,-1.31090707988037,0.0106444013119294,3
47900,24,662,-0.267958441328753,1.40693759160623,-0.577242865671461,2
40500,18,622,-0.509659640250336,0.500989367777362,-0.618863203157011,2
69100,12,1477,0.424482831257403,-0.404958856051502,0.270771510596615,3
13300,6,236,-1.39807485790805,-1.31090707988037,-1.02049945989257,3
75800,12,1830,0.643320403253971,-0.404958856051502,0.638070988906592,1
48600,24,1583,-0.245094814403739,1.40693759160623,0.381065404933322,2
39600,12,610,-0.539055732011069,-0.404958856051502,-0.631349304402676,3
11700,12,193,-1.45033457659379,-0.404958856051502,-1.06524132268953,3
52600,12,1052,-0.11444551768937,-0.404958856051502,-0.171444575187351,3
14600,6,307,-1.35561383647588,-1.31090707988037,-0.946623360855715,3
123000,24,3671,2.18498210448353,1.40693759160623,2.55364702167902,1
64600,18,2206,0.277502372453738,0.500989367777362,1.02930216127076,1
34600,18,748,-0.70236735290403,0.500989367777362,-0.487759140077529,2
74500,6,1481,0.600859381821801,-1.31090707988037,0.27493354434517,3
56600,24,1607,0.0162037790249996,1.40693759160623,0.406037607424652,2
37000,6,632,-0.623977774875409,-1.31090707988037,-0.608458118785623,3
18400,6,303,-1.23149700459723,-1.31090707988037,-0.95078539460427,3
25000,6,264,-1.01592566501852,-1.31090707988037,-0.991365223652681,3
