"predicted","actual"
772.604819836409,1426
113.096163285985,330
2530.46037065497,3120
2925.08404810514,5151
2427.98517420646,3941
2242.56376030519,2141
-56.4737082678789,106
1101.37703799386,530
707.276504971225,500
2259.72474318999,2837
1625.8930775466,1246
931.662224378491,798
1434.5460688647,1544
2290.98093717697,2644
158.909620125254,192
963.263995887242,865
1728.16867860728,1159
829.366877175778,1480
2008.02217585879,1426
1827.62376767699,3048
425.877029081836,276
1800.81718547836,1910
-562.403845626039,157
126.880436819327,236
257.471656003856,576
1245.33614336544,794
1529.56485293695,1474
5.99918742203351,250
964.573436424631,788
1496.24597523567,1694
1853.67066734759,1985
1674.58169970317,1252
702.84019997378,827
502.15394444712,314
1570.17545481096,880
183.898778401219,466
482.202952932886,210
1502.78445623147,902
2045.23446798796,1274
1359.61350122109,1631
1362.97046443052,1220
792.656129080772,801
967.308791727743,1090
1466.3189679281,1699
-120.928716083992,273
773.141271054857,523
1981.45213176065,1437
2171.99768329045,1888
459.467352067906,476
2473.02564172679,2632
878.401076854113,326
587.789852799189,446
1608.98837890432,1071
1525.39999322429,1699
959.752061621362,966
665.356462559833,567
1143.00588897844,1658
-266.698806027121,173
2231.88016573875,3344
1021.45196799233,1029
330.085255690637,345
664.047022022444,712
2237.59100408929,1841
457.986783975863,409
2485.41990313464,2710
997.25554517734,592
1516.56872976481,2101
1991.86428104231,1473
1220.69256261124,715
2377.13355060546,2233
1004.3761417954,921
-87.4387108280514,216
1738.85227317372,1781
417.647627386644,418
365.758008533037,268
1302.3347388053,1252
-39.8142694172357,140
977.720941009395,992
1178.9436477545,1388
-68.8679696757318,233
2247.24991019404,2304
1688.12071344488,2177
923.678082474934,1127
997.772250253758,721
721.582068680754,438
-53.7545094629704,393
1512.13242476737,1666
1908.06554275493,2448
2410.72387359153,2563
1884.88736905051,1763
-64.5319824084169,184
70.5545129682762,166
893.214623948919,1014
1248.9732735508,1140
962.642387980925,1021
1917.70470271764,1431
3386.61048689155,5878
370.524730009985,321
1946.58727542148,1974
1231.00439416276,1640
1363.74345374946,1175
784.155282100796,364
411.300020087523,417
1092.25458310757,1060
2703.28230258836,2176
851.56602682231,200
1418.44282737453,513
1320.54887798497,857
76.8018025372674,224
459.195906783122,371
642.550051870328,687
1438.03825698855,809
2471.45991694688,2090
1711.27270165615,1479
795.340420701389,534
1468.67284306921,1172
1257.40331070625,968
1228.38551308799,753
151.769277365162,242
476.126790918549,515
1271.98031970056,2119
218.407032767736,491
842.463318078048,286
2497.14149295368,3069
-449.952633384197,281
1661.29438510422,1608
932.700219631097,736
108.675019330802,170
530.635290846934,245
1990.31830240442,3052
1891.92739408048,1786
-497.848520079797,47
1444.72168004586,1645
24.7410561290074,274
2387.62627147521,1001
2369.32053625656,1944
2485.93660821106,2585
648.180318632772,260
2018.9358691746,1414
-229.988057932115,341
170.009602037979,268
2193.3584330722,1237
936.3635353096,589
593.535598334023,368
853.046594914354,940
591.798745999457,232
1452.61526598286,678
286.354228707698,324
-213.328619081471,147
780.663093976947,694
505.782352941332,526
632.30903014333,586
-92.5476874143072,491
1861.20765131194,1436
1831.78862738965,1280
2046.02720344893,2107
1138.86077540781,860
1513.19660551312,1624
236.375912155768,230
224.774386208886,164
253.908658055482,157
-429.128334820893,62
360.820159501436,223
205.912453629753,438
1740.5270373749,2705
310.305391731057,371
139.27469822718,201
1353.09476636732,1213
928.615931506535,586
2328.56499232105,2693
1627.97550740293,1404
1151.97237735234,2784
179.477634446036,275
1277.86228560576,794
1133.90318023418,964
1743.55358410483,1598
2576.37414522437,2838
541.183660498949,619
940.337521325577,392
1499.63784562939,1850
1294.78673039007,1506
2793.61952187154,3126
1049.29654544357,1325
1544.14186193127,1541
2111.89196953256,2491
1616.25391758389,1177
1823.18746267954,1487
341.390458163389,322
1074.55714900432,647
1424.15366572507,1322
1230.46794294432,1534
74.0467010921257,583
1476.46611127609,1705
504.492658545973,191
537.119118516418,239
803.670140126711,568
30.3156741091867,571
1413.72177030139,919
1097.72888335762,1398
1031.86411727399,1025
965.497807156196,909
-130.031424828255,209
76.8018025372674,245
2576.54527277902,2362
2271.44633300903,3380
508.401234016111,424
1289.06717034838,1272
2325.8609545584,1909
717.517526698223,340
1065.9908914785,1355
1667.10554118489,472
344.66226468495,303
1087.84446360327,1079
1441.32980965214,981
243.51625491586,160
789.264258687052,613
689.327371725222,662
505.882670671462,177
1167.9950472544,785
848.901481343723,349
1226.40340096178,213
1515.00759008467,1578
185.088155066449,258
5.99918742203349,192
359.239273679263,289
2557.01066861108,1821
1595.44936516262,905
-2.23021427315859,188
1358.03261539892,1405
2368.01109571917,2381
-181.14805436292,184
711.270237129232,1364
415.464879800184,414
-349.996000280337,387
803.604729580872,504
807.062010520431,574
868.125147942824,984
2857.40185809884,5209
566.464010201728,422
2300.60035099765,1594
1131.16782493106,1087
-172.818334937598,163
872.926776604063,427
762.192670554757,624
1210.70782512677,788
766.742600073242,414
2688.72503973608,3001
1594.89316780214,863
1513.17685937109,1517
1064.76660762898,836
1519.1527036553,1152
1021.03558064604,1408
1549.0994571049,1082
1619.90207222013,1162
112.303427825014,358
224.152778302569,304
814.001717820263,360
1490.09900339681,1162
529.481816821938,348
-282.048804340375,206
-321.614971610653,114
920.993790854316,932
283.599127262556,446
1933.82769034984,2466
887.158208076611,576
970.183957045044,428
2402.91085924263,2247
1383.14183754704,716
1171.65836293291,1017
752.145844936899,613
1171.48723537825,580
827.785991353605,841
837.425151316316,737
538.428559053807,1162
1497.65573350319,895
480.140269218586,205
2131.65852670123,2340
1161.7826648697,630
1220.61199102314,407
1433.10040795694,2122
76.3002585031101,227
1692.53083294917,1149
888.447902471971,669
1826.69939694542,2935
1386.4136440686,1444
1309.6200236269,1384
1729.47811914467,1557
688.263190979468,802
1331.23247255141,1611
2125.93252730842,2047
1415.56766205723,1175
1056.08028623101,1011
860.331879735951,1062
219.987918589909,271
2794.92896240893,2690
1373.91906493062,918
2619.21211901621,2438
1057.74632874105,1307
749.54671000415,1185
-119.619275546603,180
1292.43929460007,1198
1195.87453188993,1001
1627.97550740293,1355
923.161377398515,989
1594.91291394417,1803
1936.51198197045,2840
2080.6555216876,1909
316.552681300049,247
783.036715260091,814
613.396033881702,216
1091.77278521544,365
83.6858610548366,163
1582.95478602463,933
582.832257625558,654
-508.260669361449,153
1054.77084569362,1668
1371.59137528266,1009
1484.0425875245,1659
1695.91398165175,1905
-331.254131573364,521
345.53557173402,826
2200.12701281738,2610
2211.15618490558,1194
1705.29685737194,1181
701.294221335898,362
1159.9565192559,768
347.016139826064,381
1725.43332330417,1811
1589.47352087841,1218
2285.50663692692,1413
1055.0422909784,1748
1207.32467642419,639
1972.34942301639,1582
614.359896897328,376
2185.53025768103,1757
72.7372605547362,105
2443.751559866,2631
937.501848292336,486
364.448567995648,412
925.660194601135,716
749.290425761628,653
129.133994230311,224
1270.67087916317,705
2616.09169390727,4984
12.8832459396027,197
2306.33093549023,2450
1798.73475562203,2561
619.026300644146,563
940.237203595447,546
2484.91835910049,3384
413.482767673983,416
601.574126332531,685
2357.61869257955,1931
669.521322272494,573
1723.5220210025,1553
-302.100113584738,362
1269.28086703768,907
677.078052378874,445
1657.9025147105,1342
443.42952112358,457
1598.82148941431,1598
2318.80576848618,1861
2830.31052382452,4109
1732.86998953839,3278
272.82165431711,421
280.106939138707,275
1469.17438710337,1475
1945.2778348841,1779
842.999769296496,1634
884.111915204656,1500
1784.15774662771,1348
717.417208968093,962
263.447500288064,328
821.037157750457,747
1600.63891333697,1713
792.384683795988,1006
1746.13755799532,2523
2275.07474150324,2458
1102.68647853125,742
1516.58847590684,1639
1090.17215325124,843
1153.95448947854,886
3146.33831795259,2746
737.223258420822,550
2220.27863979187,2098
1730.11488809325,954
1465.28097267549,1041
625.273590213137,535
964.453372552471,1369
1816.95991925258,2545
244.977076865874,329
1036.80196630559,1351
768.704966057413,582
1087.4170518061,578
717.953660186542,195
1342.14616586722,777
2052.52619216067,1133
1951.62544218322,1566
1625.35662632815,1651
2485.93660821106,3168
1002.2085552512,699
2280.54904175329,2034
1973.12241233533,1457
602.11057755098,395
599.491696476201,541
2028.59477527934,2844
872.153787285122,225
-135.334597523651,210
-531.167397781083,43
543.129869984917,243
1044.89514763042,1120
1485.3171208776,975
1571.85021901214,2904
1904.50254480656,927
2375.56782582555,3167
477.421070413678,241
-537.414687350074,65
1578.35379282365,858
1970.79472268737,2191
1984.07101283543,1946
1957.35602667579,2581
136.519596782038,172
1009.05770658448,824
577.894408593956,556
315.262986904689,167
2252.43945836839,2104
1395.78779809765,1332
1288.81088610586,829
59.640819652467,229
3453.74978632828,3442
1764.36272162587,1893
548.324003259041,690
670.565756876219,486
1668.06940420052,2290
732.767207281347,934
197.446513834068,517
1560.80130078191,2216
2271.71777829381,1521
1754.48702356267,1523
2070.4950715487,1364
1127.65589066518,952
1615.98891165023,871
1121.50891882632,295
1021.45196799233,642
554.470975097903,317
994.380379860038,1078
1223.56772792854,961
1757.97921168652,1241
1572.79433588574,1999
1399.70095866756,571
159.597452756327,329
2057.74879326797,1984
1660.25638985161,1061
1728.18842474931,1955
947.894251431958,580
1165.67607929758,883
993.191003194808,1195
2083.76264000563,2318
695.2834698674,640
2257.1407692995,2644
1491.59931763088,1320
472.734920524829,502
1674.56195356114,2419
537.119118516418,661
2563.77924835626,2723
1711.50923975664,1588
1914.91469408821,581
1252.87312732979,1432
1204.70579534941,929
1043.14957360471,212
2365.92866586284,2546
1139.37748048423,1344
955.350663808209,947
2293.33481231809,2145
670.565756876219,757
573.48428908966,451
2738.18206611182,2975
560.461980424371,406
168.529033945935,158
972.010102658852,534
348.827124397611,401
1783.11975137511,1753
583.368708844006,659
926.533501650205,726
943.900519273951,1166
554.31500858551,1197
575.295273661207,411
2606.98898516301,2258
1822.53453723276,1913
1399.97240395234,893
64.5786686840686,421
162.281744376944,1138
2034.30561362988,1804
1643.32550571619,1418
1819.65937191546,1104
1523.41788109809,2796
1537.12158304333,1403
2082.83826927406,3230
949.44023006984,1352
1845.32120178024,2004
458.694362748965,403
3673.71436178037,3995
346.499434749645,390
743.179356562999,770
689.036180298409,963
472.463475240046,833
1171.65836293291,869
1061.91118845371,926
2498.43118734904,3780
1383.29321895967,1023
799.676407968704,791
1596.30292606966,1473
1282.62900708271,1597
843.135989666859,1150
1397.16264918088,304
1680.29253805371,1693
373.143611084764,269
1817.23136453736,1430
1537.22190077346,2729
2165.47894843667,1760
1336.70677280146,1271
871.617336066674,356
1593.60347340678,1024
1030.65499446673,524
2022.5991848531,1211
-193.813761055556,636
1312.23890470168,645
1098.52161881859,472
3225.43574530885,1512
1571.23319620559,1634
308.588285538521,182
1725.43332330417,1042
1883.59767465515,1714
1158.1193491912,966
1185.96392664244,829
953.776217337155,680
760.375246632091,636
119.343452854976,182
1661.04912531258,1773
2338.61181793891,2902
197.582734204431,348
1592.138066357,548
1654.80183574359,2034
1836.4747772785,2296
377.981142386236,395
1245.06469808066,850
1008.97713499638,512
1649.07125125102,1622
945.194798769079,865
487.040484234359,673
616.442326753658,422
306.140532018396,529
1804.98204519102,1932
1839.07391221124,1853
698.946785545903,1224
979.558111074091,666
1965.32914412846,1685
1789.11534180134,1476
429.796629002862,319
564.727157867162,232
1714.12812083142,1543
475.182674044954,506
30.9883456979984,172
1120.39035198562,1001
881.929167618196,606
1001.42040489,591
1465.00952739071,1389
2013.22503082406,2177
2210.81060738381,2279
1886.46825487269,2702
-275.028525452443,510
877.764307905535,1047
939.028080788188,538
1904.42197321846,1546
657.799732453452,754
1869.27236480359,1504
2730.47395459282,1849
2593.20471162967,3072
1639.51724797618,1046
1936.94811545877,1800
-114.681426515001,700
745.125566048967,514
233.255487046832,320
1515.52429516109,1692
2372.19570157386,2057
2237.71106796145,2299
1804.98204519102,1507
3344.69044448016,6217
645.168932945107,405
2704.34648333412,3785
2295.22636847773,3537
977.740687151425,540
1659.71993863316,941
3059.3975541629,5503
76.8018025372674,273
464.941652317956,384
1409.0751126966,1073
1421.81495162622,1417
1362.29779284171,671
1436.66340590532,973
